FST	Target Het.	ExpHetBP	MeanHetWP	NumMutsOnTree	Target Mean FST = 0.0395367
0	0.333863	0	0	0
0.159843	0.235524	0.2803	0.235496	3
0.0189657	0.0817681	0.414909	0.40704	2
0	0.0693497	0	0	0
0.0237583	0.177054	0.403461	0.393875	4
0.021114	0.218675	0.46611	0.456269	2
0.0192753	0.438419	0.649591	0.63707	8
0.00879824	0.129595	0.00574032	0.00568982	2
0.0145885	0.273629	0.00209077	0.00206027	1
0	0.0829341	0	0	0
0.057138	0.496838	0.587449	0.553883	7
0	0.220475	0	0	0
0.020253	0.669602	0.671184	0.657591	7
0	0.0813548	0	0	0
0.0223188	0.366826	0.747263	0.730585	7
0.0100077	0.290187	0.393676	0.389736	3
0.0269116	0.586141	0.803912	0.782277	9
0	0.0374668	0	0	0
0	0.0152667	0	0	0
0.0622398	0.388754	0.72969	0.684275	10
0.0418173	0.444338	0.758523	0.726804	7
0.0174818	0.492133	0.716257	0.703736	9
0.0183783	0.306747	0.428861	0.420979	2
0.0189629	0.318263	0.519014	0.509172	3
0.0223185	0.225222	0.472658	0.462109	2
0.0099629	0.294601	0.0494665	0.0489737	2
0	0.0305261	0	0	0
0	0.240339	0	0	0
0	0.204595	0	0	0
0.0156465	0.553005	0.582636	0.57352	4
0	0.00447759	0	0	0
0.0174219	0.110337	0.00420416	0.00413092	1
0.0184272	0.113593	0.0822808	0.0807646	1
0	0.013836	0	0	0
0.010272	0.413757	0.177518	0.175695	3
0.00223487	0.449422	0.0026168	0.00261095	1
0.0170862	0.366671	0.132765	0.130496	3
0.0144073	0.278242	0.0212872	0.0209805	1
0.0241574	0.308042	0.22555	0.220102	8
0.0355716	0.61769	0.713487	0.688107	17
0.043594	0.162636	0.64027	0.612358	4
0.0099734	0.336932	0.378664	0.374888	4
0.038427	0.63958	0.835953	0.803829	15
0	0.0605394	0	0	0
0.0202612	0.523312	0.690145	0.676162	8
0.076063	0.562243	0.709045	0.655113	13
0.0117944	0.274879	0.407204	0.402401	1
0.0393905	0.0624657	0.398664	0.382961	3
0	0.0716049	0	0	0
0.0389596	0.182292	0.39424	0.37888	2
0.0324925	0.689684	0.740468	0.716408	11
0.0146951	0.394883	0.139944	0.137887	2
0.108115	0.296794	0.558918	0.498491	4
0.0203481	0.545314	0.332615	0.325847	3
0.07079	0.148093	0.104631	0.0972244	3
0.0228939	0.210045	0.30383	0.296874	4
0.082601	0.509264	0.437852	0.401685	2
0.0418666	0.393711	0.43016	0.41215	5
0	0.364168	0	0	0
0.00586168	0.483238	0.14835	0.14748	4
0.0119517	0.116212	0.439896	0.434639	1
0.0228598	0.421818	0.500475	0.489035	7
0.0202079	0.694912	0.632159	0.619384	13
0.0399738	0.536983	0.373529	0.358598	5
0	0.0996633	0	0	0
0	0.0475023	0	0	0
0	0.0336003	0	0	0
0.0538818	0.322765	0.361339	0.341869	4
0.0361097	0.195826	0.444469	0.42842	2
0.0397207	0.0673262	0.100398	0.09641	1
0.018889	0.206835	0.0635353	0.0623352	2
0.0178684	0.486805	0.449253	0.441225	3
0	0.109507	0	0	0
0.0487663	0.250808	0.00895608	0.00851932	1
0	0.216492	0	0	0
0.0138014	0.520354	0.364183	0.359157	5
0.0289556	0.645645	0.791947	0.769016	12
0.0295263	0.337592	0.67614	0.656176	3
0.00838853	0.0767189	0.431331	0.427713	1
0.0405468	0.512794	0.0784205	0.0752408	1
0.0551047	0.346822	0.708643	0.669593	5
0.00854572	0.34918	0.462414	0.458463	2
0.0386141	0.665226	0.580537	0.55812	12
0.0948203	0.599415	0.369666	0.334614	12
0.0131564	0.567352	0.618141	0.610008	6
0.0113817	0.618981	0.691721	0.683848	8
0.0150435	0.412551	0.676642	0.666463	8
0.0134962	0.302521	0.0177687	0.0175289	2
0.0469319	0.0461994	0.308838	0.294343	1
0.0129215	0.616641	0.783063	0.772945	10
0.0490387	0.401843	0.652679	0.620672	3
0.0645048	0.35525	0.117608	0.110022	2
0.0244728	0.186988	0.237788	0.231968	2
0.010773	0.250494	0.683649	0.676284	3
0.014794	0.264016	0.436212	0.429759	4
0.0503647	0.604546	0.537489	0.510418	14
0	0.0177905	0	0	0
0	0.114535	0	0	0
0	0.123608	0	0	0
0.025838	0.592596	0.714679	0.696214	6
0.0124708	0.275707	0.0837733	0.0827286	2
0.0366441	0.447914	0.342056	0.329522	6
0.0195999	0.0357196	0.13896	0.136237	1
0.00149442	0.132765	0.00157221	0.00156986	1
0.034954	0.248734	0.155341	0.149911	1
0.0119844	0.546895	0.604804	0.597556	5
0	0.091381	0	0	0
0.0400493	0.650528	0.399103	0.383119	5
0	0.0869451	0	0	0
0.0252223	0.112658	0.220719	0.215152	3
0.0266107	0.603248	0.768649	0.748194	16
0	0.0450234	0	0	0
0	0.0171712	0	0	0
0.0474961	0.65339	0.655957	0.624801	26
0.0421635	0.464059	0.580865	0.556374	11
0.0248115	0.584206	0.74272	0.724292	13
0.0642984	0.344996	0.264466	0.247461	2
0	0.0620057	0	0	0
0.00462398	0.363599	0.0279453	0.0278161	4
0.0133285	0.180852	0.598063	0.590092	4
0.0296546	0.435895	0.648002	0.628785	6
0.0208969	0.573705	0.732953	0.717637	9
0.00201315	0.109655	0.433603	0.43273	2
0.0168684	0.398525	0.553414	0.544079	4
0.0214659	0.0519887	0.0807789	0.0790449	1
0.0274459	0.566639	0.711563	0.692033	10
0.0371204	0.407686	0.399344	0.384521	6
-0.000211191	0.0941676	0.415589	0.415677	1
0.0101361	0.683053	0.410569	0.406408	7
0.0418549	0.608493	0.677564	0.649205	16
0.0271087	0.594308	0.214617	0.208799	9
0.00829789	0.124625	0.403808	0.400458	1
0	0.0142051	0	0	0
0.0774155	0.157204	0.281188	0.259419	2
0.0108063	0.234834	0.677515	0.670194	3
0	0.145968	0	0	0
0.0304042	0.428272	0.605216	0.586815	7
0	0.0129696	0	0	0
0.00384675	0.264406	0.00885298	0.00881892	1
0.024668	0.26229	0.341353	0.332932	3
0	0.00976906	0	0	0
0	0.0644462	0	0	0
0.0497743	0.507056	0.748513	0.711257	8
0.0495453	0.630394	0.865433	0.822555	17
0.0243552	0.320968	0.403015	0.3932	4
0.037461	0.391816	0.202568	0.19498	2
0.0123126	0.0222619	0.00731648	0.00722639	1
0.0441416	0.586685	0.717093	0.68544	10
0.0743238	0.322889	0.320469	0.29665	5
0.0922453	0.256745	0.220279	0.19996	1
0.0310063	0.601769	0.189579	0.183701	5
0.0117567	0.372697	0.152207	0.150417	3
0.0257676	0.576551	0.67911	0.661611	11
0.00902413	0.367235	0.334959	0.331936	4
0.0269474	0.492304	0.49779	0.484376	6
0.020618	0.552444	0.827361	0.810302	12
0.0344498	0.18078	0.0879567	0.0849266	2
0	0.0430194	0	0	0
0.0232228	0.344101	0.166227	0.162367	2
0.0879082	0.598637	0.193971	0.176919	9
0.0189559	0.1259	0.00632175	0.00620191	1
0.0226139	0.40126	0.564682	0.551912	2
0.0231373	0.121224	0.271494	0.265212	1
0	0.0751609	0	0	0
0.0397081	0.477675	0.59741	0.573688	8
0.0282708	0.137427	0.0109618	0.0106519	1
0.0660317	0.450723	0.483796	0.451851	7
0.0409583	0.675365	0.668488	0.641108	17
0.0718239	0.34498	0.649296	0.602661	3
0.0267724	0.183428	0.0345512	0.0336262	1
0.0129599	0.35443	0.550101	0.542971	2
0.00590618	0.094793	0.0104426	0.0103809	2
0.0135614	0.206022	0.0713241	0.0703569	1
0.0168075	0.626437	0.157419	0.154773	4
0.0319519	0.475047	0.365128	0.353461	6
0.0278061	0.449036	0.783563	0.761775	9
0.0697385	0.678042	0.796631	0.741075	15
0	0.146276	0	0	0
0.113969	0.07031	0.165547	0.14668	1
0	0.0321391	0	0	0
0.0578351	0.323784	0.0580038	0.0546492	5
0	0.0561244	0	0	0
0	0.161517	0	0	0
0.018796	0.627762	0.843954	0.828091	13
0	0.0644636	0	0	0
0.0356771	0.228854	0.323972	0.312414	3
0.0269109	0.303323	0.387291	0.376869	2
0.0456428	0.520776	0.564727	0.538951	9
0	0.16402	0	0	0
0.0253495	0.442724	0.655558	0.63894	7
0	0.26399	0	0	0
0.0236905	0.681995	0.873124	0.852439	18
0	0.0711401	0	0	0
0.0368344	0.524484	0.103719	0.0998986	5
0.0175855	0.580001	0.711111	0.698606	9
0.0609382	0.512224	0.412978	0.387812	5
0	0.112977	0	0	0
0	0.0496411	0	0	0
0.0636997	0.098	0.480086	0.449504	2
0.0266096	0.681198	0.768094	0.747656	16
0.0119286	0.322608	0.31017	0.30647	3
0.0339586	0.572442	0.703227	0.679347	13
0.0232194	0.43594	0.296394	0.289512	4
0.0390576	0.557092	0.508458	0.488598	10
0.0168694	0.342012	0.18287	0.179785	2
0.0499476	0.650112	0.47623	0.452443	11
0.0299801	0.13696	0.416377	0.403894	4
0.153198	0.370954	0.655318	0.554924	7
0.0281767	0.185857	0.439688	0.427299	1
0.0295076	0.597369	0.764382	0.741827	17
0.00588211	0.197063	0.00313619	0.00311774	1
0.0387716	0.689501	0.829092	0.796947	19
0.015322	0.277914	0.21705	0.213724	4
0.0176587	0.241559	0.343101	0.337042	3
0.0191867	0.298614	0.219431	0.21522	1
0	0.0585734	0	0	0
0.028136	0.282924	0.499524	0.485469	1
0.0417529	0.605522	0.724044	0.693813	12
0.042673	0.574982	0.710516	0.680196	11
0.101699	0.308057	0.446198	0.40082	1
0.0248805	0.447005	0.382702	0.373181	3
0.020112	0.250391	0.517424	0.507017	4
0.0480458	0.423916	0.636221	0.605654	8
0.0251669	0.09881	0.487068	0.47481	1
0.02296	0.615799	0.790398	0.772251	9
0.0213887	0.30195	0.0256285	0.0250804	4
0	0.162507	0	0	0
0.0135962	0.2055	0.0316421	0.0312119	3
0.020449	0.366385	0.215963	0.211547	4
0.0968319	0.288828	0.281682	0.254406	1
0.0136416	0.086402	0.00314946	0.00310649	1
0.0510787	0.699591	0.56405	0.535239	11
0	0.184915	0	0	0
0.0150934	0.354979	0.686058	0.675703	10
0.0358281	0.697506	0.770574	0.742966	12
0.0284766	0.453589	0.61247	0.595029	8
0.0450599	0.389986	0.729856	0.696969	8
0.0243794	0.41298	0.73143	0.713598	7
0.0303824	0.456453	0.634834	0.615547	6
0.0496283	0.682313	0.751456	0.714162	20
0.0803434	0.30462	0.347106	0.319218	2
0.0770739	0.0531291	0.322948	0.298057	1
0.0142729	0.322897	0.113659	0.112036	1
0	0.102811	0	0	0
0.0119767	0.215718	0.0842515	0.0832425	2
0.0436118	0.652706	0.554577	0.530391	7
0.0596463	0.472052	0.689065	0.647965	7
0.0119832	0.586514	0.643695	0.635981	7
0.0524393	0.170344	0.689192	0.653051	3
0.0231777	0.486893	0.452378	0.441893	10
0.0950079	0.458603	0.57079	0.51656	8
0.0302041	0.505307	0.207857	0.201579	5
0.0153533	0.417201	0.207196	0.204015	6
0	0.0746894	0	0	0
0.00413412	0.0587701	0.280419	0.27926	2
0.0298116	0.696643	0.522531	0.506954	14
0.0226595	0.589754	0.512489	0.500876	8
0.0302907	0.676974	0.88055	0.853878	20
0.0463302	0.289565	0.358942	0.342312	5
0.0533227	0.348008	0.144851	0.137127	2
0.0428895	0.272747	0.568253	0.54388	4
0	0.0368503	0	0	0
0	0.00702872	0	0	0
0.025299	0.628352	0.821651	0.800864	12
0.0340265	0.197813	0.551217	0.532461	2
0.0700889	0.391356	0.633799	0.589377	6
0	0.0141303	0	0	0
0.00183508	0.0645158	0.000524248	0.000523286	1
0.108083	0.28742	0.177662	0.15846	2
0.0261042	0.115142	0.423304	0.412254	2
0.0421627	0.602518	0.781678	0.74872	15
0.0632619	0.37239	0.626535	0.586899	4
0.111416	0.289382	0.542736	0.482267	2
0.140284	0.294276	0.62529	0.537572	3
0.0552387	0.403953	0.312319	0.295067	5
0.0173998	0.205971	0.619263	0.608488	5
0.0164973	0.336537	0.00893248	0.00878512	5
0.0431988	0.536412	0.81331	0.778176	9
0.124324	0.294077	0.164092	0.143691	1
0.0226347	0.618658	0.558037	0.545406	12
0.110295	0.274752	0.505557	0.449796	5
0	0.12475	0	0	0
0.0372057	0.613406	0.249651	0.240363	8
0	0.112645	0	0	0
0.0377994	0.500913	0.287856	0.276976	14
0.0256788	0.651617	0.641531	0.625057	8
0.142556	0.378504	0.588136	0.504293	4
0	0.221208	0	0	0
0	0.295955	0	0	0
0.0213424	0.492192	0.0638666	0.0625035	3
0	0.0446794	0	0	0
0.0650347	0.543739	0.397859	0.371984	3
0	0.208568	0	0	0
0.0507629	0.684416	0.865899	0.821944	19
0.00659973	0.262444	0.481936	0.478755	2
0.00949964	0.184528	0.494458	0.489761	1
0.037486	0.62129	0.627268	0.603754	8
0.0547514	0.205966	0.344517	0.325654	1
0.0364603	0.68865	0.838422	0.807853	23
0.0421979	0.271853	0.641792	0.61471	3
0.00661684	0.368396	0.0114835	0.0114076	2
0.078387	0.324949	0.658123	0.606535	5
0.0381473	0.398367	0.362729	0.348892	6
0	0.0143526	0	0	0
0.0186783	0.581588	0.77039	0.756	11
0.0256378	0.462131	0.477381	0.465142	7
0.035296	0.593628	0.742854	0.716634	15
0	0.168318	0	0	0
0	0.0914212	0	0	0
0.218107	0.12484	0.330528	0.258438	2
0.038016	0.3822	0.719802	0.692438	8
0.0162042	0.446354	0.522707	0.514237	4
0.0293417	0.460712	0.743039	0.721237	7
0.0228454	0.551756	0.395516	0.38648	5
0.030795	0.059388	0.327575	0.317487	1
0	0.0515114	0	0	0
0.21246	0.133569	0.554199	0.436454	1
0.0454351	0.198039	0.698082	0.666364	5
0	0.113698	0	0	0
0	0.123681	0	0	0
0.0154713	0.59676	0.447325	0.440404	13
0.0286588	0.446402	0.501117	0.486756	2
0.026104	0.67013	0.870242	0.847525	19
0.0415286	0.515359	0.752797	0.721534	10
0.0238102	0.566232	0.75288	0.734954	13
0	0.107037	0	0	0
0.0575261	0.220916	0.523004	0.492918	2
0.0180037	0.209286	0.05155	0.0506219	3
0.0256124	0.488828	0.493817	0.481169	5
0.195778	0.193916	0.32038	0.257656	3
0.0224905	0.657533	0.573613	0.560712	11
0.0185891	0.678632	0.658401	0.646162	17
0.0398595	0.30666	0.5589	0.536623	9
0.0130548	0.134485	0.0119767	0.0118203	1
0.114798	0.17071	0.305821	0.270714	1
0.043171	0.253628	0.338863	0.324234	5
0.0169023	0.506634	0.420774	0.413662	9
0.0157504	0.514931	0.523164	0.514924	7
0.0132368	0.0858709	0.133554	0.131786	1
0.0385382	0.16964	0.544756	0.523762	3
0.0123609	0.36124	0.0744911	0.0735703	2
0.0247041	0.687061	0.803626	0.783773	15
0.0349015	0.562437	0.763043	0.736412	12
0.0163581	0.638255	0.738923	0.726835	12
0	0.176681	0	0	0
0.0238969	0.389877	0.116887	0.114094	4
0.020555	0.497789	0.297612	0.291494	3
0.02736	0.650777	0.548185	0.533187	12
0.0572744	0.465839	0.650759	0.613487	3
0.000271664	0.0275039	0.000523428	0.000523286	1
0.0265764	0.668088	0.755043	0.734977	9
0.0200374	0.668556	0.55465	0.543536	11
0.0348334	0.224519	0.0817752	0.0789267	3
0.0403267	0.593194	0.152857	0.146692	8
0.0118384	0.201273	0.611746	0.604504	3
0	0.0533728	0	0	0
0.0168359	0.393956	0.596911	0.586862	4
0.0131779	0.424989	0.249604	0.246315	4
0.0705785	0.393702	0.516294	0.479854	2
-0.000493784	0.131088	0.000523028	0.000523286	1
0.0659597	0.213791	0.0506565	0.0473152	1
0.083947	0.128898	0.516319	0.472976	1
0.0410153	0.536415	0.838706	0.804306	7
0	0.0581925	0	0	0
0.0390156	0.523608	0.267627	0.257186	4
0.0148338	0.454645	0.652128	0.642455	7
0.0369638	0.0203577	0.298927	0.287878	1
0.0137279	0.22921	0.0286129	0.0282201	2
0.0172964	0.398497	0.517104	0.50816	3
0.0112172	0.404575	0.0125233	0.0123828	1
0	0.132226	0	0	0
0.00884189	0.30222	0.36438	0.361158	1
0	0.053614	0	0	0
0.0541204	0.334761	0.139541	0.131989	1
0.0188151	0.530668	0.74353	0.729541	7
0.041666	0.186145	0.468543	0.449021	2
0.0742404	0.374835	0.466679	0.432032	4
0.0301781	0.422966	0.334104	0.324021	5
0.0226036	0.402124	0.016773	0.0163939	2
0.0149623	0.125689	0.170619	0.168066	1
0.0386963	0.653996	0.895851	0.861185	18
0.0254271	0.467027	0.133179	0.129793	3
0.0226848	0.479327	0.548732	0.536284	9
0.0584984	0.33814	0.596033	0.561166	3
0.0101884	0.389199	0.291716	0.288744	3
0.0404356	0.0837046	0.189474	0.181812	2
0.0108801	0.24711	0.337926	0.334249	5
0	0.0519532	0	0	0
0.0221662	0.361675	0.379979	0.371556	4
0	0.129462	0	0	0
-0.000493784	0.181891	0.000523028	0.000523286	1
0.095182	0.246569	0.394331	0.356798	5
0.0247132	0.278739	0.0372365	0.0363162	5
0	0.0328475	0	0	0
0.0533224	0.286977	0.471998	0.44683	4
0.0154163	0.233154	0.00783306	0.00771231	1
0.000271664	0.294775	0.000523428	0.000523286	1
0.0404908	0.585154	0.273298	0.262232	4
0	0.00641146	0	0	0
0.0230221	0.417297	0.485466	0.474289	5
0	0.0412981	0	0	0
0.0421945	0.272176	0.257716	0.246842	5
0.0430825	0.64353	0.753511	0.721048	18
0.017466	0.506214	0.76079	0.747502	7
0	0.0740811	0	0	0
0.0606405	0.0620967	0.176519	0.165815	1
0.0957803	0.455908	0.402452	0.363905	5
0.0375078	0.418407	0.325282	0.313081	2
0.0426691	0.303816	0.365441	0.349848	5
0.0222361	0.239364	0.416443	0.407183	1
0.0682205	0.687023	0.67854	0.63225	18
0.0138313	0.559366	0.741284	0.731031	15
0.149587	0.308241	0.58839	0.500374	2
0.119427	0.541717	0.386644	0.340468	8
0.00279645	0.0235739	0.00156871	0.00156432	1
0	0.084142	0	0	0
0.0337066	0.629061	0.82395	0.796177	14
0.0268887	0.214358	0.617552	0.600947	3
0.134328	0.622474	0.690528	0.597771	14
0.0184637	0.222842	0.378578	0.371588	1
0.0525867	0.656155	0.773255	0.732592	14
0.0413272	0.307674	0.0863586	0.0827897	4
0	0.0844998	0	0	0
0.0286955	0.458635	0.514124	0.499371	4
0	0.145473	0	0	0
0.0202567	0.146615	0.251172	0.246084	2
0.0635119	0.562996	0.45073	0.422104	10
0.0172787	0.470521	0.592601	0.582362	4
0.0284812	0.60152	0.728445	0.707698	10
0.0380194	0.175126	0.0132711	0.0127665	1
0.0354619	0.691666	0.424417	0.409366	9
0	0.0569905	0	0	0
0.106797	0.630076	0.560593	0.500723	11
0.0273645	0.321665	0.494398	0.480869	7
0.0244384	0.313089	0.599967	0.585305	4
0.0111441	0.331918	0.0851236	0.084175	2
0.0227735	0.619889	0.564842	0.551979	8
0.117396	0.476137	0.698065	0.616115	5
0.0181215	0.535636	0.492522	0.483597	8
0.0063233	0.161162	0.332611	0.330508	1
0.0261898	0.678918	0.522882	0.509188	14
0.0332143	0.507742	0.214284	0.207167	6
0.00770117	0.394017	0.0036583	0.00363013	1
0.0298076	0.0721593	0.429457	0.416656	3
0.0233686	0.118483	0.00262234	0.00256106	1
0.012583	0.433458	0.666571	0.658183	11
0.124517	0.442862	0.442135	0.387082	6
0.0646201	0.19564	0.611372	0.571865	5
0.0301053	0.662419	0.378959	0.36755	7
0.021141	0.637196	0.607155	0.594319	10
0.0578914	0.664442	0.388935	0.366419	6
0.0379724	0.643357	0.85135	0.819022	15
0.0163858	0.244737	0.305444	0.300439	3
0.0384134	0.180921	0.431744	0.41516	1
0	0.243343	0	0	0
0.0195702	0.113591	0.0261084	0.0255975	5
0.0215695	0.120444	0.169471	0.165816	1
0.0205787	0.672393	0.428001	0.419193	11
0.0225356	0.572037	0.496864	0.485667	8
0.0584657	0.412357	0.544669	0.512824	10
0.0155855	0.278605	0.673343	0.662849	4
0.0280277	0.657244	0.770631	0.749032	11
0.0238895	0.592243	0.82659	0.806843	14
0.0167749	0.630689	0.683512	0.672046	20
0.0266094	0.280599	0.227712	0.221653	2
0.128843	0.288959	0.12277	0.106952	2
0.00998829	0.0341959	0.161798	0.160182	1
0.00179879	0.33665	0.00209143	0.00208767	1
0	0.0565746	0	0	0
0.0149275	0.442127	0.336762	0.331735	4
0.0213013	0.387878	0.362783	0.355055	5
0.0414441	0.612854	0.741979	0.711228	15
0.00870326	0.423746	0.600693	0.595465	2
0	0.161044	0	0	0
0.0148263	0.212506	0.484235	0.477056	5
0.0320258	0.652771	0.590484	0.571573	9
0.0203156	0.295731	0.513596	0.503162	6
0.030301	0.354083	0.188952	0.183227	2
0.0685287	0.67216	0.632936	0.589561	12
0	0.0280167	0	0	0
0.0292774	0.420134	0.507355	0.492501	7
0.0378418	0.603336	0.759469	0.730729	13
0.0176413	0.523472	0.50763	0.498675	6
0.0408516	0.64333	0.60393	0.579258	10
0	0.0532032	0	0	0
0.0373175	0.691158	0.767143	0.738515	16
0.0481416	0.436476	0.18675	0.177759	2
0	0.070337	0	0	0
0.00596204	0.204676	0.100877	0.100276	1
0.0279598	0.682015	0.764935	0.743547	17
0.0280163	0.593444	0.540489	0.525346	10
0.0275925	0.293903	0.0926325	0.0900765	2
0.00740872	0.259711	0.472315	0.468815	1
0	0.0597999	0	0	0
0.0513293	0.321889	0.558364	0.529704	2
0.140197	0.360326	0.0618626	0.0531897	2
0.036252	0.423857	0.540995	0.521383	5
0.0612644	0.366362	0.400332	0.375806	5
0.0875513	0.224899	0.482343	0.440113	2
0.0755223	0.212147	0.561233	0.518847	4
0	0.0138141	0	0	0
0.0780042	0.529719	0.777794	0.717123	15
0.00338741	0.483564	0.141597	0.141117	1
0.0238695	0.606725	0.446499	0.435841	6
0.0362934	0.361682	0.260689	0.251228	5
0.0471874	0.181891	0.0126203	0.0120248	1
0.0804761	0.0920427	0.195439	0.179711	1
0.0348354	0.229639	0.412334	0.39797	4
0.0333978	0.62589	0.795026	0.768474	13
0.0641711	0.320335	0.370461	0.346688	5
0.00276087	0.163207	0.00156871	0.00156438	1
0	0.123434	0	0	0
0.0464117	0.584296	0.622079	0.593207	7
0.0739557	0.307889	0.751787	0.696188	8
0	0.0404017	0	0	0
0.0186814	0.475867	0.172284	0.169065	5
0.0369057	0.664301	0.587858	0.566163	7
0.0274629	0.532486	0.471702	0.458748	3
0.0254238	0.41926	0.574551	0.559944	6
0.04088	0.615199	0.713593	0.684421	12
0.0587226	0.43729	0.687797	0.647407	4
0.0245443	0.216399	0.0607905	0.0592984	2
0.0885795	0.188563	0.249212	0.227137	2
0.129466	0.502874	0.330846	0.288013	5
0	0.031932	0	0	0
0.0287769	0.478436	0.0445161	0.0432351	2
0.0247099	0.537784	0.410186	0.40005	7
0.0275445	0.160562	0.0142101	0.0138187	2
0.0702086	0.682181	0.717856	0.667456	8
0.0331501	0.602738	0.787129	0.761035	9
0.0240106	0.6477	0.670462	0.654364	9
0.00219183	0.239516	0.495195	0.49411	1
0.0545318	0.424754	0.750632	0.709698	8
0.0586911	0.65841	0.568605	0.535233	18
0.0153195	0.344593	0.165512	0.162976	4
0.0423206	0.491436	0.811325	0.776989	11
0.0470319	0.681562	0.806577	0.768642	11
0.0382529	0.371226	0.673197	0.647445	4
0.0223796	0.634321	0.504656	0.493362	8
0.022246	0.318898	0.0501023	0.0489878	4
0.0244541	0.222257	0.0968896	0.0945202	2
0.0172366	0.45281	0.553287	0.54375	3
0	0.113287	0	0	0
0.0543485	0.535932	0.619777	0.586093	8
0.0519031	0.39838	0.670903	0.636081	3
0.0946308	0.48226	0.830086	0.751534	11
0.0270048	0.208011	0.501814	0.488263	1
0.0538885	0.688787	0.609346	0.576509	11
0.0657991	0.424138	0.679863	0.635129	5
0.0303374	0.563383	0.765457	0.742235	9
0.080594	0.40703	0.482581	0.443688	6
0.0165233	0.491584	0.277963	0.27337	4
0.0371103	0.232168	0.613159	0.590404	5
0.102513	0.258134	0.528396	0.474229	2
0.0158985	0.639634	0.576243	0.567081	10
0.0678819	0.377213	0.727495	0.678111	6
0.0529976	0.678974	0.519821	0.492272	10
0.100214	0.19128	0.621208	0.558955	4
0.0104434	0.0453341	0.459013	0.454219	1
0.0258713	0.628189	0.467025	0.454942	9
0.0257024	0.516127	0.510867	0.497736	3
0	0.103414	0	0	0
0.0272474	0.686336	0.81012	0.788047	18
0.108706	0.514364	0.332854	0.296671	10
0.0108365	0.491889	0.640574	0.633633	9
0.00817194	0.203731	0.0288874	0.0286514	1
0	0.0391769	0	0	0
0.0199036	0.404594	0.302133	0.29612	2
0.100093	0.451757	0.304205	0.273756	4
0.028321	0.500592	0.162632	0.158026	3
0.0548193	0.689903	0.604668	0.571521	8
0.0218448	0.278931	0.481275	0.470762	6
0.0181286	0.663005	0.757194	0.743467	18
0.0828348	0.232975	0.243145	0.223004	3
0.0841726	0.562189	0.578127	0.529464	4
0.0154367	0.0883249	0.15283	0.150471	2
0.0413109	0.623496	0.402337	0.385716	13
0	0.0938409	0	0	0
0.021237	0.537895	0.82902	0.811414	12
0.0166537	0.370303	0.0379706	0.0373383	3
0	0.0449572	0	0	0
0.0411962	0.16332	0.386241	0.370329	2
0.0520349	0.557823	0.700441	0.663993	5
0.0163774	0.571068	0.64185	0.631338	5
0.0552531	0.29772	0.116158	0.10974	3
0	0.185198	0	0	0
0.050243	0.318361	0.548571	0.521009	8
0.00825502	0.216432	0.0285195	0.028284	4
0.0708502	0.345821	0.524963	0.487769	5
0.0267446	0.404678	0.590535	0.574742	3
0	0.176342	0	0	0
0.0293651	0.553201	0.584777	0.567605	9
0.0363537	0.478024	0.827252	0.797179	11
0	0.176821	0	0	0
0.0302777	0.338516	0.373086	0.36179	3
0.0439579	0.393691	0.477301	0.45632	6
0	0.147785	0	0	0
0.0312055	0.679708	0.850636	0.824091	19
0	0.0493189	0	0	0
0.0342737	0.452942	0.48454	0.467933	5
0.0334674	0.595218	0.680627	0.657848	9
0	0.0105999	0	0	0
0	0.36574	0	0	0
0.0214783	0.312731	0.345495	0.338074	3
0.00804725	0.418822	0.0324297	0.0321687	2
0.0223771	0.127999	0.503641	0.492371	1
0.0260886	0.406905	0.579143	0.564034	2
0.0754619	0.500786	0.491982	0.454856	6
0.0091867	0.417237	0.181439	0.179772	3
0.0214214	0.0875517	0.0973925	0.0953062	1
0.0327556	0.487574	0.654797	0.633349	4
0.0995173	0.223853	0.543259	0.489195	4
0.0667464	0.351238	0.194275	0.181308	2
0.0315263	0.298979	0.466124	0.451429	3
0	0.268137	0	0	0
0.0355462	0.682099	0.850011	0.819797	13
0.0211903	0.667685	0.815768	0.798481	25
0	0.0389291	0	0	0
0.0811964	0.590229	0.759329	0.697674	10
0.010311	0.26416	0.0401018	0.0396883	2
0.0250934	0.60909	0.632521	0.616649	14
0.024802	0.642046	0.731538	0.713395	14
0.0205234	0.152669	0.00314897	0.00308434	1
0.0783841	0.16062	0.25429	0.234357	1
0	0.123456	0	0	0
0.0492146	0.537402	0.460119	0.437474	9
0.026035	0.0610689	0.00367564	0.00357994	1
0.0540804	0.488734	0.606043	0.573268	10
0.122067	0.323117	0.418521	0.367434	3
0.00610457	0.438116	0.431393	0.42876	5
0.0340465	0.483876	0.689867	0.666379	8
0.0258818	0.273446	0.457342	0.445505	3
0.0129319	0.189416	0.454734	0.448853	2
0.0453574	0.403367	0.807536	0.770908	7
0	0.00425585	0	0	0
0.0338856	0.381466	0.352811	0.340856	5
0.0464818	0.433416	0.367746	0.350652	5
0	0.042361	0	0	0
0.0306698	0.350242	0.268561	0.260325	3
0	0.17641	0	0	0
0.0628734	0.518987	0.0857826	0.0803892	3
0.0271725	0.430316	0.675997	0.657629	9
0.0143067	0.260074	0.402685	0.396924	4
0.02381	0.509508	0.451386	0.440639	4
0.0441847	0.589253	0.583497	0.557715	4
0.0219502	0.534128	0.621122	0.607488	9
0.0428074	0.280116	0.0342697	0.0328027	2
